83.18	52
83.19	8
83.19	10
83.19	12
83.19	15
83.19	19
83.19	23
83.19	42
83.19	55
83.19	56
83.19	57
83.2	6
83.2	17
83.2	54
83.21	2
83.21	20
83.21	22
83.21	28
83.21	51
83.22	13
83.22	16
83.22	37
83.22	40
83.22	43
83.22	49
83.22	60
83.23	3
83.23	9
83.23	21
83.23	27
83.23	48
83.23	50
83.24	7
83.24	34
83.24	35
83.24	38
83.24	44
83.25	18
83.25	45
83.26	33
83.28	26
83.29	30
83.3	58
103.88	4
103.88	36
103.91	46
103.93	1
103.94	32
103.94	59
103.95	12
103.95	14
103.95	25
103.95	41
103.96	5
103.96	19
103.96	39
103.98	17
103.98	31
103.98	54
103.98	56
103.99	2
103.99	8
103.99	11
103.99	24
103.99	42
103.99	52
103.99	53
104.0	6
104.0	10
104.0	13
104.0	15
104.0	22
104.0	28
104.0	29
104.0	47
104.0	51
104.0	57
104.01	16
104.01	20
104.01	40
104.01	60
104.02	21
104.02	27
104.02	43
104.02	49
104.02	50
104.03	23
104.03	35
104.03	37
104.03	44
104.03	55
104.04	7
104.04	18
104.04	33
104.04	34
104.04	38
104.05	9
104.05	48
104.06	45
104.07	3
104.07	26
104.09	58
104.1	30
124.65	36
124.68	4
124.68	46
124.72	12
124.72	19
124.73	1
124.73	5
124.74	25
124.74	59
124.75	32
124.75	54
124.76	2
124.76	11
124.76	14
124.77	41
124.77	56
124.78	17
124.78	39
124.78	57
124.79	6
124.79	8
124.79	24
124.79	42
124.79	47
124.8	15
124.8	28
124.8	29
124.8	31
124.8	40
124.8	44
124.8	50
124.8	52
124.81	13
124.81	16
124.81	22
124.82	23
124.82	33
124.82	35
124.83	9
124.83	10
124.83	20
124.83	49
124.83	51
124.83	53
124.83	55
124.84	27
124.84	34
124.84	37
124.84	48
124.85	18
124.85	21
124.85	38
124.85	60
124.86	3
124.86	7
124.86	43
124.86	45
124.88	26
124.88	58
124.89	30
145.45	36
145.48	19
145.48	46
145.49	4
145.52	12
145.53	5
145.54	2
145.54	57
145.54	59
145.55	25
145.55	32
145.56	1
145.56	54
145.57	41
145.57	56
145.58	13
145.58	14
145.58	29
145.58	39
145.58	42
145.58	47
145.58	50
145.59	11
145.59	15
145.59	16
145.59	31
145.59	34
145.6	6
145.6	17
145.6	24
145.6	52
145.61	37
145.61	44
145.62	22
145.62	28
145.62	33
145.62	38
145.62	48
145.62	49
145.63	8
145.63	9
145.63	20
145.63	35
145.63	51
145.63	53
145.64	3
145.64	10
145.64	23
145.64	40
145.64	55
145.64	60
145.65	21
145.65	27
145.65	43
145.66	7
145.66	45
145.68	18
145.7	26
145.71	30
145.71	58
166.23	36
166.25	46
166.26	19
166.31	4
166.32	2
166.32	5
166.33	12
166.33	25
166.33	57
166.34	41
166.35	32
166.35	59
166.36	29
166.36	39
166.36	42
166.36	50
166.37	1
166.37	24
166.37	54
166.37	56
166.38	13
166.38	14
166.38	17
166.38	47
166.39	16
166.39	52
166.4	9
166.4	11
166.4	31
166.4	34
166.4	49
166.4	53
166.41	3
166.41	48
166.41	51
166.42	8
166.42	20
166.42	37
166.42	38
166.42	44
166.43	15
166.43	22
166.43	28
166.43	33
166.43	55
166.44	6
166.44	21
166.44	23
166.44	40
166.45	10
166.45	35
166.45	43
166.46	27
166.46	45
166.47	7
166.47	58
166.47	60
166.48	30
166.49	18
166.5	26
187.0	36
187.07	19
187.08	46
187.11	4
187.11	5
187.11	57
187.12	42
187.13	32
187.13	39
187.14	1
187.14	25
187.14	56
187.15	2
187.15	11
187.15	12
187.15	41
187.17	47
187.17	59
187.18	24
187.18	29
187.19	13
187.19	31
187.19	33
187.19	51
187.19	54
187.2	14
187.2	15
187.2	16
187.2	52
187.2	53
187.21	17
187.21	20
187.21	38
187.21	49
187.21	50
187.22	3
187.22	6
187.22	8
187.22	9
187.22	21
187.22	22
187.22	34
187.22	37
187.22	48
187.23	35
187.23	40
187.23	44
187.24	27
187.25	23
187.26	10
187.26	28
187.26	30
187.26	43
187.26	45
187.27	7
187.27	55
187.27	60
187.28	18
187.28	26
187.28	58
