185.86	39
185.89	23
185.9	55
185.96	49
186.04	32
186.07	16
186.07	26
186.08	29
186.09	43
186.11	50
186.13	6
186.21	9
186.22	52
186.22	60
186.26	3
186.34	7
186.34	15
186.34	47
186.38	19
186.38	57
186.39	38
186.41	22
186.46	56
186.51	44
186.61	10
186.65	1
186.67	30
186.72	11
186.72	27
186.74	41
186.81	46
186.81	53
186.83	28
186.84	36
186.87	8
186.88	2
186.88	33
186.97	5
187.0	24
187.01	14
187.03	37
187.04	25
187.05	18
187.05	54
187.06	51
187.09	13
187.09	48
187.1	34
187.12	21
187.15	42
187.15	58
