0.0	0.875028202179
0.01	0.881518199052
0.02	0.885373974752
0.03	0.889128537101
0.04	0.8953797766
0.05	0.901868786936
0.06	0.908911886813
0.07	0.913255401869
0.08	0.920234632548
0.09	0.926713351213
0.1	0.93146578324
0.11	0.93793383509
0.12	0.942442421344
0.13	0.944562837954
0.14	0.94916707206
0.15	0.955379474034
0.16	0.959281890428
0.17	0.965721562132
0.18	0.970495721213
0.19	0.977348185931
0.2	0.98415266882
0.21	0.988329046682
0.22	0.991458214552
0.23	0.993551134804
0.24	1.00009074908
0.25	1.00568775055
0.26	1.01229729838
0.27	1.01543809243
0.28	1.01939991904
0.29	1.02377645088
0.3	1.02636184728
0.31	1.03267225384
0.32	1.03820932698
0.33	1.04060828546
0.34	1.04653039114
0.35	1.04966850136
0.36	1.05612355687
0.37	1.06038959878
0.38	1.0672943768
0.39	1.07091189477
0.4	1.07543069013
0.41	1.0778634349
0.42	1.08170975114
0.43	1.08606004189
0.44	1.09056670087
0.45	1.09656801685
0.46	1.10138138322
0.47	1.1037503297
0.48	1.10988296905
0.49	1.11650605488
0.5	1.1213293875
0.51	1.12619166065
0.52	1.12968698059
0.53	1.13335930294
0.54	1.13896110616
0.55	1.14222153549
0.56	1.14447975245
0.57	1.14964967364
0.58	1.15607148525
0.59	1.15879939381
0.6	1.16220826016
0.61	1.16817394245
0.62	1.17364955488
0.63	1.1782509016
0.64	1.18460377529
0.65	1.18919656303
0.66	1.19566614641
0.67	1.20103526512
0.68	1.20668428705
0.69	1.21044831164
0.7	1.21298081601
0.71	1.21645735991
0.72	1.22069436507
0.73	1.22634933913
0.74	1.22894660771
0.75	1.23351536213
0.76	1.23913097735
0.77	1.24528755124
0.78	1.2492673804
0.79	1.25553905801
0.8	1.26045304685
0.81	1.26649061549
0.82	1.27036041799
0.83	1.27618638618
0.84	1.28242761628
0.85	1.28756109681
0.86	1.29260111719
0.87	1.29905022638
0.88	1.30476808502
0.89	1.30838390656
0.9	1.31032076337
0.91	1.31628285549
0.92	1.31918609523
0.93	1.3245529618
0.94	1.32804265928
0.95	1.33399819681
0.96	1.33933781465
0.97	1.34606766935
0.98	1.35075817745
0.99	1.35548514883
1.0	1.35972467289
1.01	1.36210338757
1.02	1.3639987669
1.03	1.36592627801
1.04	1.36847327641
1.05	1.37368503025
1.06	1.37886855659
1.07	1.38515960509
1.08	1.39020547504
1.09	1.39222981581
1.1	1.39552491324
1.11	1.39840305655
1.12	1.40097465888
1.13	1.40680176228
1.14	1.40931728535
1.15	1.4112488108
1.16	1.41699576331
1.17	1.41940948108
1.18	1.42224537821
1.19	1.42875464172
1.2	1.43081605396
1.21	1.43375071767
1.22	1.4359637728
1.23	1.44209793622
1.24	1.44740530645
1.25	1.45280499804
1.26	1.45749358125
1.27	1.46233119147
1.28	1.46887864969
1.29	1.47271031508
1.3	1.47824075939
1.31	1.48216508289
1.32	1.48492429591
1.33	1.49053536835
1.34	1.49479004151
1.35	1.49727052556
1.36	1.50166800584
1.37	1.5067035956
1.38	1.51206003735
1.39	1.51476272812
1.4	1.52095740664
1.41	1.52318732376
1.42	1.52580542855
1.43	1.53164050694
1.44	1.53528815409
1.45	1.54141715957
1.46	1.54430986618
1.47	1.54877831981
1.48	1.55142906139
1.49	1.5547664505
1.5	1.55903555983
1.51	1.56134254356
1.52	1.56375796791
1.53	1.5678311102
1.54	1.57095766483
1.55	1.57285828437
1.56	1.57792951397
1.57	1.58461458306
1.58	1.5866573113
1.59	1.58862354219
1.6	1.59378872269
1.61	1.5971926573
1.62	1.60051478897
1.63	1.60578931787
1.64	1.60916812878
1.65	1.61438164735
1.66	1.61698154749
1.67	1.62206406644
1.68	1.62663946582
1.69	1.6315813509
1.7	1.63601424144
1.71	1.64146282119
1.72	1.64705773401
1.73	1.65199523837
1.74	1.65548529223
1.75	1.65933289595
1.76	1.66549867999
1.77	1.66722552015
1.78	1.67092495508
1.79	1.67341476254
1.8	1.67944099328
1.81	1.68549752781
1.82	1.68816318059
1.83	1.69253382733
1.84	1.69871447989
1.85	1.70398662649
1.86	1.70635279758
1.87	1.71210383594
1.88	1.71720473978
1.89	1.72319797618
1.9	1.72875489062
1.91	1.73457165126
1.92	1.73805216346
1.93	1.74206647874
1.94	1.74797926804
1.95	1.75360078819
1.96	1.75800654628
1.97	1.76408543526
1.98	1.76613528296
1.99	1.77137660374
2.0	1.77350788207
2.01	1.77513722529
2.02	1.77776513683
2.03	1.78276420647
2.04	1.78764513398
2.05	1.79261452774
2.06	1.7973771605
2.07	1.80022047572
2.08	1.80311461779
2.09	1.8083827745
2.1	1.81161079745
2.11	1.81324761255
2.12	1.81500548553
2.13	1.81701269426
2.14	1.82206856806
2.15	1.8273638083
2.16	1.82895266655
2.17	1.83085334338
2.18	1.83493726293
2.19	1.84027174115
2.2	1.84357230234
2.21	1.84821555402
2.22	1.85351401544
2.23	1.85806623656
2.24	1.8604841502
2.25	1.86441710507
2.26	1.86841851247
2.27	1.87255771456
2.28	1.87521666191
2.29	1.878691318
2.3	1.88354576951
2.31	1.88677614481
2.32	1.89126799874
2.33	1.8947083305
2.34	1.90113430855
2.35	1.90413544953
2.36	1.9103353204
2.37	1.91668753493
2.38	1.91969257434
2.39	1.92585572117
2.4	1.93222203919
2.41	1.93543595749
2.42	1.93697677526
2.43	1.94007364831
2.44	1.94405998923
2.45	1.94872298905
2.46	1.95403072809
2.47	1.95830302418
2.48	1.96133878276
2.49	1.96773672567
2.5	1.96946195998
2.51	1.97245460268
2.52	1.97769304455
2.53	1.98338319233
2.54	1.98910822172
2.55	1.99345120043
2.56	1.9970297965
2.57	2.00188711208
2.58	2.0066473382
2.59	2.01249396039
2.6	2.01781485029
2.61	2.02310961853
2.62	2.02487501106
2.63	2.02822937891
2.64	2.03317507044
2.65	2.03556770462
2.66	2.03838163345
2.67	2.04387000633
2.68	2.04643139676
2.69	2.04991032719
2.7	2.05349834692
2.71	2.05727977359
2.72	2.0626045501
2.73	2.06574445684
2.74	2.06727204733
2.75	2.07067743878
2.76	2.07400516917
2.77	2.07872462704
2.78	2.08033988133
2.79	2.08270774897
2.8	2.08537646829
2.81	2.09059371483
2.82	2.09475579609
2.83	2.09975870547
2.84	2.10322587903
2.85	2.10955743518
2.86	2.11240207151
2.87	2.11747350309
2.88	2.11920696575
2.89	2.12297429073
2.9	2.1266019775
2.91	2.13080103268
2.92	2.13370616256
2.93	2.13557892508
2.94	2.1407639991
2.95	2.14405969546
2.96	2.14866072725
2.97	2.15335329192
2.98	2.15866678425
2.99	2.16227569829
3.0	2.16378758515
3.01	2.16739059426
3.02	2.17342490238
3.03	2.17698609937
3.04	2.18334677903
3.05	2.1868282107
3.06	2.18863140929
3.07	2.19441625054
3.08	2.1976533542
3.09	2.20275652148
3.1	2.20786652898
3.11	2.21216597732
3.12	2.21425998004
3.13	2.21711169881
3.14	2.22163681421
3.15	2.22310969012
3.16	2.22533031621
3.17	2.22957413461
3.18	2.23431848981
3.19	2.23958246391
3.2	2.24107152926
3.21	2.24355998227
3.22	2.24891662213
3.23	2.25509229589
3.24	2.25842570336
3.25	2.2626571654
3.26	2.26537670126
3.27	2.26773980233
3.28	2.27074601641
3.29	2.27566681526
3.3	2.28182574415
3.31	2.28760003197
3.32	2.2904672757
3.33	2.29343223297
3.34	2.29950896721
3.35	2.30187858107
3.36	2.3073423043
3.37	2.31203297211
3.38	2.31697747876
3.39	2.32097970649
3.4	2.32698211454
3.41	2.33228537841
3.42	2.3361309583
3.43	2.33805746362
3.44	2.3441056829
3.45	2.34877984029
3.46	2.35082223731
3.47	2.35696352729
3.48	2.36115725424
3.49	2.36354524941
3.5	2.36867096786
3.51	2.37286812773
3.52	2.37856393303
3.53	2.38464664685
3.54	2.39079772301
3.55	2.395497805
3.56	2.4008778668
3.57	2.40373841094
3.58	2.40981238779
3.59	2.41258777825
3.6	2.4150547598
3.61	2.41751358098
3.62	2.41948755094
3.63	2.42223648622
3.64	2.42847263841
3.65	2.43239198262
3.66	2.4356044509
3.67	2.43779977088
3.68	2.44237877194
3.69	2.44409753115
3.7	2.44922710198
3.71	2.45123138258
3.72	2.45545191227
3.73	2.45873610411
3.74	2.46394231121
3.75	2.46694956162
3.76	2.47115389976
3.77	2.47607621121
3.78	2.47805114809
3.79	2.48145573365
3.8	2.48733967378
3.81	2.49116148665
3.82	2.49328715782
3.83	2.49820132761
3.84	2.50135735675
3.85	2.50543263551
3.86	2.50910713562
3.87	2.51209790292
3.88	2.51370014777
3.89	2.51758843491
3.9	2.52275153028
3.91	2.52487366606
3.92	2.52763390106
3.93	2.53045291395
3.94	2.53534763053
3.95	2.53884047789
3.96	2.54032673472
